Time,Vibration,FFT,RPM,Current,Temperature
2026-06-23 19:15:27,0.011,361.556,2760,0.217,26.542
2026-06-23 19:15:27,0.011,183.205,2760,0.219,26.542
2026-06-23 19:15:27,0.011,140.793,2760,0.211,26.544
2026-06-23 19:15:27,0.011,48.081,2760,0.218,26.536
2026-06-23 19:15:27,0.011,591.351,2760,0.212,26.536
2026-06-23 19:15:27,0.013,43.002,2640,0.209,26.542
2026-06-23 19:15:27,0.011,46.730,2640,0.210,26.537
2026-06-23 19:15:27,0.011,181.688,2640,0.209,26.540
2026-06-23 19:15:27,0.011,361.912,2640,0.208,26.536
2026-06-23 19:15:28,0.013,45.011,2640,0.208,26.535
2026-06-23 19:15:28,0.011,43.924,2760,0.212,26.537
2026-06-23 19:15:28,0.010,140.019,2760,0.211,26.534
2026-06-23 19:15:28,0.011,47.191,2760,0.214,26.535
2026-06-23 19:15:28,0.014,182.734,2760,0.211,26.537
2026-06-23 19:15:28,0.013,46.690,2760,0.217,26.534
2026-06-23 19:15:28,0.013,47.217,2760,0.217,26.535
2026-06-23 19:15:28,0.011,43.702,2760,0.215,26.534
2026-06-23 19:15:28,0.011,44.423,2760,0.221,26.536
2026-06-23 19:15:29,0.011,182.006,2760,0.215,26.535
2026-06-23 19:15:29,0.011,139.372,2760,0.212,26.535
2026-06-23 19:15:29,0.013,178.364,2640,0.211,26.536
2026-06-23 19:15:29,0.011,42.828,2640,0.213,26.535
2026-06-23 19:15:29,0.011,45.444,2640,0.209,26.533
2026-06-23 19:15:29,0.010,47.362,2640,0.212,26.533
2026-06-23 19:15:29,0.013,44.224,2640,0.213,26.531
2026-06-23 19:15:29,0.011,45.491,2760,0.209,26.528
2026-06-23 19:15:29,0.011,46.840,2760,0.209,26.532
2026-06-23 19:15:29,0.011,181.775,2760,0.211,26.536
2026-06-23 19:15:30,0.011,46.155,2760,0.209,26.531
2026-06-23 19:15:30,0.010,47.121,2760,0.202,26.530
2026-06-23 19:15:30,0.011,141.011,2640,0.208,26.532
2026-06-23 19:15:30,0.011,181.642,2640,0.211,26.528
2026-06-23 19:15:30,0.011,48.135,2640,0.212,26.533
2026-06-23 19:15:30,0.011,180.624,2640,0.209,26.530
2026-06-23 19:15:30,0.013,584.158,2640,0.210,26.532
2026-06-23 19:15:30,0.013,46.470,2760,0.218,26.528
2026-06-23 19:15:30,0.011,546.871,2760,0.216,26.530
2026-06-23 19:15:30,0.013,181.264,2760,0.211,26.524
2026-06-23 19:15:31,0.013,47.601,2760,0.216,26.528
2026-06-23 19:15:31,0.011,181.595,2760,0.215,26.526
2026-06-23 19:15:31,0.011,47.335,2760,0.214,26.530
2026-06-23 19:15:31,0.011,44.799,2760,0.213,26.527
2026-06-23 19:15:31,0.014,183.082,2760,0.215,26.524
2026-06-23 19:15:31,0.010,181.353,2760,0.212,26.529
2026-06-23 19:15:31,0.011,363.070,2760,0.212,26.526
2026-06-23 19:15:31,0.011,182.974,2640,0.217,26.527
2026-06-23 19:15:31,0.013,139.576,2640,0.214,26.527
2026-06-23 19:15:31,0.014,46.316,2640,0.218,26.526
2026-06-23 19:15:32,0.011,44.780,2640,0.210,26.526
2026-06-23 19:15:32,0.013,138.772,2760,0.212,26.530
2026-06-23 19:15:32,0.011,47.298,2760,0.208,26.521
2026-06-23 19:15:32,0.010,183.831,2760,0.210,26.526
2026-06-23 19:15:32,0.010,362.969,2760,0.208,26.523
2026-06-23 19:15:32,0.011,359.628,2760,0.215,26.524
2026-06-23 19:15:32,0.015,43.615,2760,0.214,26.522
2026-06-23 19:15:32,0.011,362.515,2760,0.213,26.521
2026-06-23 19:15:32,0.013,183.708,2760,0.213,26.527
2026-06-23 19:15:33,0.013,45.210,2760,0.207,26.519
2026-06-23 19:15:33,0.011,180.067,2760,0.214,26.519
2026-06-23 19:15:33,0.011,43.892,2640,0.205,26.523
2026-06-23 19:15:33,0.011,142.416,2640,0.209,26.522
2026-06-23 19:15:33,0.014,177.801,2640,0.202,26.518
2026-06-23 19:15:33,0.011,43.673,2640,0.203,26.518
2026-06-23 19:15:33,0.011,181.627,2640,0.212,26.519
2026-06-23 19:15:33,0.011,177.842,2760,0.214,26.519
2026-06-23 19:15:33,0.011,44.282,2760,0.212,26.522
2026-06-23 19:15:33,0.017,182.340,2760,0.214,26.513
2026-06-23 19:15:34,0.011,48.151,2760,0.204,26.522
2026-06-23 19:15:34,0.015,140.453,2760,0.212,26.518
2026-06-23 19:15:34,0.011,181.875,2760,0.210,26.517
2026-06-23 19:15:34,0.011,179.354,2760,0.214,26.521
2026-06-23 19:15:34,0.011,363.588,2760,0.216,26.514
2026-06-23 19:15:34,0.011,359.152,2760,0.218,26.512
2026-06-23 19:15:34,0.013,46.302,2760,0.217,26.515
2026-06-23 19:15:34,0.013,46.645,2640,0.219,26.516
2026-06-23 19:15:34,0.011,182.372,2640,0.208,26.514
2026-06-23 19:15:34,0.011,44.593,2640,0.209,26.513
2026-06-23 19:15:35,0.011,42.884,2640,0.209,26.512
2026-06-23 19:15:35,0.010,359.469,2640,0.210,26.512
2026-06-23 19:15:35,0.011,45.318,2760,0.219,26.513
2026-06-23 19:15:35,0.011,138.321,2760,0.213,26.511
2026-06-23 19:15:35,0.011,181.129,2760,0.213,26.513
2026-06-23 19:15:35,0.011,45.958,2760,0.217,26.513
2026-06-23 19:15:35,0.011,41.952,2760,0.217,26.516
2026-06-23 19:15:35,0.011,180.575,2640,0.217,26.512
2026-06-23 19:15:35,0.011,46.172,2640,0.220,26.511
2026-06-23 19:15:35,0.010,42.428,2640,0.216,26.512
2026-06-23 19:15:36,0.011,141.214,2640,0.212,26.515
2026-06-23 19:15:36,0.010,46.108,2640,0.214,26.510
2026-06-23 19:15:36,0.011,43.240,2760,0.221,26.510
2026-06-23 19:15:36,0.011,180.967,2760,0.214,26.513
2026-06-23 19:15:36,0.011,362.469,2760,0.219,26.510
2026-06-23 19:15:36,0.011,45.287,2760,0.218,26.512
2026-06-23 19:15:36,0.011,46.290,2760,0.217,26.514
2026-06-23 19:15:36,0.011,44.443,2760,0.214,26.515
2026-06-23 19:15:36,0.010,139.307,2760,0.215,26.514
2026-06-23 19:15:37,0.013,45.934,2760,0.210,26.510
2026-06-23 19:15:37,0.013,44.893,2760,0.214,26.515
2026-06-23 19:15:37,0.011,142.037,2640,0.212,26.512
2026-06-23 19:15:37,0.011,139.294,2640,0.211,26.511
2026-06-23 19:15:37,0.010,47.164,2640,0.209,26.511
2026-06-23 19:15:37,0.011,143.215,2640,0.215,26.507
2026-06-23 19:15:37,0.011,45.519,2640,0.215,26.507
2026-06-23 19:15:37,0.011,47.643,2760,0.217,26.514
2026-06-23 19:15:37,0.013,138.781,2760,0.212,26.510
2026-06-23 19:15:37,0.011,44.518,2760,0.214,26.513
2026-06-23 19:15:38,0.011,43.180,2760,0.218,26.507
2026-06-23 19:15:38,0.011,363.377,2760,0.222,26.506
2026-06-23 19:15:38,0.011,46.030,2640,0.219,26.509
2026-06-23 19:15:38,0.011,45.973,2640,0.224,26.506
2026-06-23 19:15:38,0.013,181.003,2640,0.211,26.505
2026-06-23 19:15:38,0.011,45.323,2640,0.219,26.507
2026-06-23 19:15:38,0.011,181.288,2640,0.214,26.510
2026-06-23 19:15:38,0.013,362.851,2760,0.219,26.508
2026-06-23 19:15:38,0.011,46.525,2760,0.227,26.504
2026-06-23 19:15:38,0.011,139.289,2760,0.216,26.512
2026-06-23 19:15:39,0.011,45.799,2760,0.220,26.503
2026-06-23 19:15:39,0.011,359.409,2760,0.220,26.504
2026-06-23 19:15:39,0.011,141.865,2760,0.222,26.505
2026-06-23 19:15:39,0.010,140.779,2760,0.218,26.503
2026-06-23 19:15:39,0.011,46.035,2760,0.215,26.504
2026-06-23 19:15:39,0.011,363.418,2760,0.209,26.509
2026-06-23 19:15:39,0.011,137.283,2760,0.221,26.502
2026-06-23 19:15:39,0.011,362.125,2640,0.215,26.505
2026-06-23 19:15:39,0.013,134.382,2640,0.209,26.507
2026-06-23 19:15:39,0.011,363.618,2640,0.216,26.504
2026-06-23 19:15:40,0.011,47.288,2640,0.215,26.509
2026-06-23 19:15:40,0.010,545.129,2640,0.216,26.506
2026-06-23 19:15:40,0.011,46.648,2760,0.212,26.505
2026-06-23 19:15:40,0.011,46.868,2760,0.210,26.509
2026-06-23 19:15:40,0.011,181.854,2760,0.208,26.508
2026-06-23 19:15:40,0.010,180.060,2760,0.214,26.512
2026-06-23 19:15:40,0.011,44.371,2760,0.210,26.507
2026-06-23 19:15:40,0.011,44.232,2640,0.214,26.504
2026-06-23 19:15:40,0.013,45.719,2640,0.210,26.506
2026-06-23 19:15:41,0.011,48.496,2640,0.217,26.506
2026-06-23 19:15:41,0.014,44.286,2640,0.217,26.512
2026-06-23 19:15:41,0.011,46.038,2760,0.217,26.512
2026-06-23 19:15:41,0.011,44.819,2760,0.216,26.503
2026-06-23 19:15:41,0.010,140.549,2760,0.216,26.511
2026-06-23 19:15:41,0.011,174.083,2760,0.216,26.505
2026-06-23 19:15:41,0.018,179.417,2760,0.217,26.506
2026-06-23 19:15:41,0.011,140.560,2640,0.214,26.511
2026-06-23 19:15:41,0.011,45.808,2640,0.215,26.507
2026-06-23 19:15:41,0.011,359.113,2640,0.217,26.510
2026-06-23 19:15:42,0.011,182.352,2640,0.216,26.508
2026-06-23 19:15:42,0.011,46.635,2640,0.214,26.512
2026-06-23 19:15:42,0.011,181.491,2760,0.213,26.510
2026-06-23 19:15:42,0.010,182.337,2760,0.218,26.511
2026-06-23 19:15:42,0.011,362.583,2760,0.212,26.515
2026-06-23 19:15:42,0.013,544.475,2760,0.217,26.516
2026-06-23 19:15:42,0.011,181.797,2760,0.208,26.510
2026-06-23 19:15:42,0.011,362.210,2760,0.213,26.514
2026-06-23 19:15:42,0.011,360.049,2760,0.216,26.510
2026-06-23 19:15:42,0.015,45.905,2760,0.209,26.511
2026-06-23 19:15:43,0.013,45.455,2760,0.210,26.511
2026-06-23 19:15:43,0.011,41.310,2760,0.212,26.509
2026-06-23 19:15:43,0.011,180.626,2640,0.208,26.510
2026-06-23 19:15:43,0.011,45.788,2640,0.207,26.510
2026-06-23 19:15:43,0.011,43.837,2640,0.212,26.504
2026-06-23 19:15:43,0.011,178.385,2640,0.210,26.509
2026-06-23 19:15:43,0.011,45.898,2640,0.210,26.508
2026-06-23 19:15:43,0.011,45.587,2760,0.205,26.507
2026-06-23 19:15:43,0.011,47.792,2760,0.209,26.509
2026-06-23 19:15:43,0.011,43.669,2760,0.207,26.507
2026-06-23 19:15:44,0.013,42.502,2760,0.208,26.508
2026-06-23 19:15:44,0.011,46.876,2760,0.213,26.512
2026-06-23 19:15:44,0.011,44.767,2640,0.215,26.511
2026-06-23 19:15:44,0.011,45.320,2640,0.222,26.510
2026-06-23 19:15:44,0.011,45.353,2640,0.216,26.507
2026-06-23 19:15:44,0.011,44.448,2640,0.215,26.508
2026-06-23 19:15:44,0.011,138.927,2640,0.214,26.505
2026-06-23 19:15:44,0.011,45.183,2760,0.222,26.506
2026-06-23 19:15:44,0.011,44.392,2760,0.213,26.509
2026-06-23 19:15:44,0.011,43.981,2760,0.222,26.506
2026-06-23 19:15:45,0.011,45.345,2760,0.220,26.505
2026-06-23 19:15:45,0.013,45.241,2760,0.217,26.506
2026-06-23 19:15:45,0.011,45.186,2760,0.219,26.507
2026-06-23 19:15:45,0.010,47.815,2760,0.216,26.506
2026-06-23 19:15:45,0.011,138.116,2760,0.224,26.507
2026-06-23 19:15:45,0.011,182.136,2760,0.223,26.505
2026-06-23 19:15:45,0.011,46.311,2640,0.218,26.505
2026-06-23 19:15:45,0.013,42.856,2640,0.213,26.504
2026-06-23 19:15:45,0.011,141.278,2640,0.215,26.509
2026-06-23 19:15:46,0.011,45.407,2640,0.222,26.506
2026-06-23 19:15:46,0.011,140.528,2640,0.217,26.509
2026-06-23 19:15:46,0.011,180.142,2760,0.219,26.507
2026-06-23 19:15:46,0.011,45.924,2760,0.217,26.507
2026-06-23 19:15:46,0.011,362.792,2760,0.222,26.503
2026-06-23 19:15:46,0.011,45.806,2760,0.215,26.504
2026-06-23 19:15:46,0.011,362.583,2760,0.223,26.505
2026-06-23 19:15:46,0.011,139.239,2640,0.220,26.504
2026-06-23 19:15:46,0.011,45.855,2640,0.226,26.507
2026-06-23 19:15:46,0.011,181.251,2640,0.224,26.506
2026-06-23 19:15:47,0.011,183.496,2640,0.217,26.503
2026-06-23 19:15:47,0.011,143.183,2640,0.222,26.506
2026-06-23 19:15:47,0.011,46.415,2760,0.217,26.506
2026-06-23 19:15:47,0.011,135.045,2760,0.222,26.505
2026-06-23 19:15:47,0.013,181.221,2760,0.219,26.508
2026-06-23 19:15:47,0.011,45.564,2760,0.224,26.505
2026-06-23 19:15:47,0.019,181.971,2760,0.216,26.505
2026-06-23 19:15:47,0.011,178.166,2760,0.217,26.509
2026-06-23 19:15:47,0.011,43.871,2760,0.218,26.509
2026-06-23 19:15:47,0.011,181.380,2760,0.223,26.508
2026-06-23 19:15:48,0.011,49.472,2760,0.218,26.509
2026-06-23 19:15:48,0.014,140.975,2760,0.220,26.507
2026-06-23 19:15:48,0.011,44.213,2640,0.222,26.509
2026-06-23 19:15:48,0.011,47.179,2640,0.215,26.507
2026-06-23 19:15:48,0.011,363.267,2640,0.215,26.503
2026-06-23 19:15:48,0.011,141.430,2640,0.218,26.506
2026-06-23 19:15:48,0.010,46.478,2640,0.224,26.507
2026-06-23 19:15:48,0.013,361.527,2760,0.222,26.508
2026-06-23 19:15:48,0.011,44.984,2760,0.220,26.505
2026-06-23 19:15:48,0.011,46.127,2760,0.214,26.511
2026-06-23 19:15:49,0.013,44.186,2760,0.222,26.511
2026-06-23 19:15:49,0.011,182.283,2760,0.216,26.512
2026-06-23 19:15:49,0.011,45.622,2760,0.217,26.506
2026-06-23 19:15:49,0.015,184.025,2760,0.221,26.511
2026-06-23 19:15:49,0.011,44.064,2760,0.225,26.512
2026-06-23 19:15:49,0.011,47.630,2760,0.225,26.505
2026-06-23 19:15:49,0.013,363.155,2640,0.226,26.509
2026-06-23 19:15:49,0.010,182.289,2640,0.219,26.509
2026-06-23 19:15:49,0.010,46.717,2640,0.219,26.511
2026-06-23 19:15:50,0.013,141.121,2640,0.222,26.508
2026-06-23 19:15:50,0.011,141.027,2640,0.217,26.509
2026-06-23 19:15:50,0.010,46.276,2760,0.217,26.508
2026-06-23 19:15:50,0.014,139.340,2760,0.222,26.510
2026-06-23 19:15:50,0.011,140.918,2760,0.220,26.507
2026-06-23 19:15:50,0.011,45.841,2760,0.222,26.509
2026-06-23 19:15:50,0.011,139.081,2760,0.221,26.507
2026-06-23 19:15:50,0.011,179.767,2760,0.223,26.508
2026-06-23 19:15:50,0.011,46.478,2760,0.222,26.508
2026-06-23 19:15:50,0.010,141.802,2760,0.216,26.505
2026-06-23 19:15:51,0.011,45.754,2760,0.219,26.513
2026-06-23 19:15:51,0.010,46.746,2760,0.219,26.506
2026-06-23 19:15:51,0.011,138.845,2640,0.223,26.511
2026-06-23 19:15:51,0.011,45.631,2640,0.223,26.509
2026-06-23 19:15:51,0.011,45.760,2640,0.221,26.512
2026-06-23 19:15:51,0.014,362.459,2640,0.218,26.511
2026-06-23 19:15:51,0.011,44.509,2640,0.218,26.509
2026-06-23 19:15:51,0.011,44.989,2760,0.225,26.506
2026-06-23 19:15:51,0.011,44.873,2760,0.218,26.514
2026-06-23 19:15:51,0.011,43.591,2760,0.220,26.507
2026-06-23 19:15:52,0.011,46.314,2760,0.224,26.508
2026-06-23 19:15:52,0.014,180.657,2760,0.224,26.511
2026-06-23 19:15:52,0.013,45.657,2640,0.221,26.512
2026-06-23 19:15:52,0.011,45.471,2640,0.228,26.509
2026-06-23 19:15:52,0.011,181.541,2640,0.220,26.511
2026-06-23 19:15:52,0.011,359.928,2640,0.227,26.510
2026-06-23 19:15:52,0.010,363.074,2640,0.221,26.508
2026-06-23 19:15:52,0.013,138.089,2760,0.223,26.512
2026-06-23 19:15:52,0.011,47.381,2760,0.218,26.511
2026-06-23 19:15:52,0.011,42.702,2760,0.215,26.514
2026-06-23 19:15:53,0.011,135.903,2760,0.227,26.515
2026-06-23 19:15:53,0.014,46.446,2760,0.226,26.513
2026-06-23 19:15:53,0.011,180.496,2640,0.219,26.516
2026-06-23 19:15:53,0.011,182.745,2640,0.223,26.511
2026-06-23 19:15:53,0.011,134.162,2640,0.223,26.514
2026-06-23 19:15:53,0.011,44.892,2640,0.216,26.519
2026-06-23 19:15:53,0.014,180.412,2640,0.211,26.511
2026-06-23 19:15:53,0.011,363.879,2760,0.218,26.515
2026-06-23 19:15:53,0.011,182.082,2760,0.219,26.514
2026-06-23 19:15:54,0.014,140.007,2760,0.225,26.513
2026-06-23 19:15:54,0.011,47.795,2760,0.221,26.514
2026-06-23 19:15:54,0.011,45.114,2760,0.226,26.512
2026-06-23 19:15:54,0.011,46.459,2760,0.221,26.518
2026-06-23 19:15:54,0.011,587.626,2760,0.221,26.516
2026-06-23 19:15:54,0.011,181.074,2760,0.219,26.510
2026-06-23 19:15:54,0.011,45.250,2760,0.217,26.516
2026-06-23 19:15:54,0.011,363.312,2640,0.212,26.518
2026-06-23 19:15:54,0.011,139.788,2640,0.217,26.514
2026-06-23 19:15:54,0.010,180.041,2640,0.221,26.516
2026-06-23 19:15:55,0.011,47.262,2640,0.220,26.516
2026-06-23 19:15:55,0.015,45.250,2640,0.220,26.515
2026-06-23 19:15:55,0.014,46.139,2760,0.221,26.518
2026-06-23 19:15:55,0.011,49.649,2760,0.214,26.512
2026-06-23 19:15:55,0.013,138.357,2760,0.228,26.515
2026-06-23 19:15:55,0.011,43.622,2760,0.221,26.515
2026-06-23 19:15:55,0.011,359.625,2760,0.219,26.514
2026-06-23 19:15:55,0.011,45.556,2760,0.217,26.515
2026-06-23 19:15:55,0.011,359.663,2760,0.222,26.512
2026-06-23 19:15:55,0.014,45.658,2760,0.215,26.517
2026-06-23 19:15:56,0.011,182.123,2760,0.226,26.511
2026-06-23 19:15:56,0.011,46.357,2760,0.220,26.512
2026-06-23 19:15:56,0.011,182.174,2640,0.226,26.512
2026-06-23 19:15:56,0.011,45.150,2640,0.224,26.511
2026-06-23 19:15:56,0.011,45.843,2640,0.230,26.511
2026-06-23 19:15:56,0.011,141.717,2640,0.226,26.514
2026-06-23 19:15:56,0.010,43.268,2640,0.222,26.513
2026-06-23 19:15:56,0.011,50.627,2760,0.216,26.513
2026-06-23 19:15:56,0.010,44.087,2760,0.215,26.512
2026-06-23 19:15:56,0.011,44.879,2760,0.217,26.510
2026-06-23 19:15:57,0.011,47.031,2760,0.219,26.513
2026-06-23 19:15:57,0.011,44.864,2760,0.219,26.513
2026-06-23 19:15:57,0.011,46.163,2640,0.211,26.509
2026-06-23 19:15:57,0.011,46.826,2640,0.217,26.515
2026-06-23 19:15:57,0.011,44.206,2640,0.221,26.511
2026-06-23 19:15:57,0.011,45.059,2640,0.219,26.507
2026-06-23 19:15:57,0.011,46.653,2640,0.216,26.510
2026-06-23 19:15:57,0.010,139.088,2760,0.218,26.508
2026-06-23 19:15:57,0.011,180.385,2760,0.220,26.511
2026-06-23 19:15:58,0.013,44.971,2760,0.219,26.510
2026-06-23 19:15:58,0.011,138.746,2760,0.218,26.512
2026-06-23 19:15:58,0.013,142.779,2760,0.217,26.512
2026-06-23 19:15:58,0.011,47.045,2760,0.215,26.507
2026-06-23 19:15:58,0.013,361.083,2760,0.220,26.511
2026-06-23 19:15:58,0.011,180.167,2760,0.216,26.509
2026-06-23 19:15:58,0.011,360.365,2760,0.215,26.508
2026-06-23 19:15:58,0.013,183.575,2640,0.217,26.513
2026-06-23 19:15:58,0.010,142.653,2640,0.214,26.512
2026-06-23 19:15:58,0.013,46.916,2640,0.211,26.506
2026-06-23 19:15:59,0.013,142.367,2640,0.213,26.506
2026-06-23 19:15:59,0.011,45.271,2640,0.215,26.506
2026-06-23 19:15:59,0.013,44.436,2760,0.214,26.511
2026-06-23 19:15:59,0.011,364.484,2760,0.208,26.511
2026-06-23 19:15:59,0.011,182.125,2760,0.217,26.510
2026-06-23 19:15:59,0.013,45.317,2760,0.215,26.513
2026-06-23 19:15:59,0.011,182.210,2760,0.216,26.506
2026-06-23 19:15:59,0.010,46.778,2640,0.214,26.508
2026-06-23 19:15:59,0.014,43.760,2640,0.212,26.511
2026-06-23 19:15:59,0.015,140.154,2640,0.213,26.509
2026-06-23 19:16:00,0.011,45.596,2640,0.210,26.511
2026-06-23 19:16:00,0.017,45.848,2640,0.214,26.511
2026-06-23 19:16:00,0.014,45.745,2760,0.213,26.508
2026-06-23 19:16:00,0.011,46.184,2760,0.213,26.509
2026-06-23 19:16:00,0.010,43.324,2760,0.211,26.507
2026-06-23 19:16:00,0.013,46.740,2760,0.204,26.507
2026-06-23 19:16:00,0.011,177.621,2760,0.207,26.511
2026-06-23 19:16:00,0.014,45.465,2760,0.213,26.512
2026-06-23 19:16:00,0.014,179.490,2760,0.210,26.510
2026-06-23 19:16:00,0.011,49.277,2760,0.209,26.513
2026-06-23 19:16:01,0.011,359.310,2760,0.208,26.513
2026-06-23 19:16:01,0.011,141.676,2760,0.211,26.511
2026-06-23 19:16:01,0.011,148.503,2640,0.212,26.511
2026-06-23 19:16:01,0.010,180.833,2640,0.209,26.511
2026-06-23 19:16:01,0.013,180.572,2640,0.215,26.511
2026-06-23 19:16:01,0.011,46.763,2640,0.215,26.510
2026-06-23 19:16:01,0.014,42.356,2640,0.212,26.511
2026-06-23 19:16:01,0.015,141.273,2760,0.208,26.514
2026-06-23 19:16:01,0.011,44.951,2760,0.216,26.512
2026-06-23 19:16:01,0.011,138.584,2760,0.214,26.511
2026-06-23 19:16:02,0.011,182.219,2760,0.214,26.515
2026-06-23 19:16:02,0.015,179.554,2760,0.214,26.516
2026-06-23 19:16:02,0.013,181.126,2640,0.215,26.510
2026-06-23 19:16:02,0.015,138.764,2640,0.210,26.512
2026-06-23 19:16:02,0.011,45.698,2640,0.210,26.512
2026-06-23 19:16:02,0.011,140.739,2640,0.210,26.512
2026-06-23 19:16:02,0.011,357.440,2640,0.217,26.512
2026-06-23 19:16:02,0.011,142.572,2760,0.211,26.511
2026-06-23 19:16:02,0.011,142.964,2760,0.212,26.511
2026-06-23 19:16:03,0.011,46.779,2760,0.212,26.511
2026-06-23 19:16:03,0.011,180.967,2760,0.217,26.507
2026-06-23 19:16:03,0.011,180.248,2640,0.216,26.517
2026-06-23 19:16:03,0.011,46.531,2640,0.221,26.512
2026-06-23 19:16:03,0.011,44.858,2640,0.217,26.515
2026-06-23 19:16:03,0.011,178.457,2640,0.215,26.513
2026-06-23 19:16:03,0.013,178.976,2640,0.217,26.515
2026-06-23 19:16:03,0.011,42.875,2640,0.214,26.516
2026-06-23 19:16:03,0.015,179.244,2640,0.210,26.512
2026-06-23 19:16:03,0.013,44.569,2640,0.216,26.514
2026-06-23 19:16:04,0.011,180.489,2640,0.214,26.513
2026-06-23 19:16:04,0.011,180.426,2640,0.214,26.512
2026-06-23 19:16:04,0.011,45.196,2760,0.221,26.514
2026-06-23 19:16:04,0.013,139.573,2760,0.212,26.514
2026-06-23 19:16:04,0.011,43.673,2760,0.215,26.511
2026-06-23 19:16:04,0.010,357.669,2760,0.219,26.516
2026-06-23 19:16:04,0.011,358.503,2760,0.215,26.516
2026-06-23 19:16:04,0.013,359.590,2640,0.210,26.515
2026-06-23 19:16:04,0.011,45.359,2640,0.220,26.513
2026-06-23 19:16:04,0.011,719.548,2640,0.217,26.518
2026-06-23 19:16:05,0.011,359.223,2640,0.220,26.513
2026-06-23 19:16:05,0.011,46.604,2640,0.220,26.517
2026-06-23 19:16:05,0.010,180.474,2760,0.215,26.517
2026-06-23 19:16:05,0.011,179.427,2760,0.219,26.515
2026-06-23 19:16:05,0.010,359.773,2760,0.216,26.520
2026-06-23 19:16:05,0.010,180.836,2760,0.218,26.515
2026-06-23 19:16:05,0.011,177.559,2760,0.218,26.519
2026-06-23 19:16:05,0.011,44.992,2640,0.217,26.512
2026-06-23 19:16:05,0.013,182.454,2640,0.218,26.512
2026-06-23 19:16:05,0.014,535.498,2640,0.215,26.518
2026-06-23 19:16:06,0.011,360.012,2640,0.216,26.514
2026-06-23 19:16:06,0.010,181.646,2640,0.215,26.518
2026-06-23 19:16:06,0.011,52.077,2760,0.219,26.514
2026-06-23 19:16:06,0.011,45.077,2760,0.214,26.516
2026-06-23 19:16:06,0.010,360.459,2760,0.218,26.521
2026-06-23 19:16:06,0.011,180.946,2760,0.211,26.513
2026-06-23 19:16:06,0.011,42.818,2760,0.220,26.515
2026-06-23 19:16:06,0.019,47.035,2640,0.219,26.513
2026-06-23 19:16:06,0.011,359.589,2640,0.214,26.516
2026-06-23 19:16:07,0.011,180.259,2640,0.213,26.519
2026-06-23 19:16:07,0.014,135.818,2640,0.214,26.517
2026-06-23 19:16:07,0.011,46.267,2640,0.218,26.513
2026-06-23 19:16:07,0.011,540.555,2640,0.217,26.514
2026-06-23 19:16:07,0.011,180.879,2640,0.221,26.514
2026-06-23 19:16:07,0.011,46.064,2640,0.224,26.515
2026-06-23 19:16:07,0.013,359.243,2640,0.222,26.507
2026-06-23 19:16:07,0.014,181.322,2760,0.219,26.511
2026-06-23 19:16:07,0.011,46.618,2760,0.221,26.514
2026-06-23 19:16:07,0.011,138.692,2760,0.217,26.515
2026-06-23 19:16:08,0.011,139.726,2760,0.224,26.517
2026-06-23 19:16:08,0.013,179.474,2760,0.221,26.515
2026-06-23 19:16:08,0.011,180.635,2640,0.223,26.517
2026-06-23 19:16:08,0.014,178.977,2640,0.220,26.513
2026-06-23 19:16:08,0.011,178.087,2640,0.221,26.516
2026-06-23 19:16:08,0.013,137.922,2640,0.228,26.515
2026-06-23 19:16:08,0.010,358.252,2640,0.224,26.512
2026-06-23 19:16:08,0.011,137.434,2760,0.219,26.517
2026-06-23 19:16:08,0.011,179.310,2760,0.214,26.516
2026-06-23 19:16:08,0.013,587.511,2760,0.219,26.511
2026-06-23 19:16:09,0.011,43.447,2760,0.221,26.511
2026-06-23 19:16:09,0.013,179.405,2760,0.220,26.513
2026-06-23 19:16:09,0.011,46.742,2640,0.216,26.514
2026-06-23 19:16:09,0.013,45.594,2640,0.222,26.513
2026-06-23 19:16:09,0.011,180.617,2640,0.221,26.513
2026-06-23 19:16:09,0.011,179.791,2640,0.225,26.516
2026-06-23 19:16:09,0.011,181.628,2640,0.220,26.510
2026-06-23 19:16:09,0.011,179.478,2760,0.215,26.515
2026-06-23 19:16:09,0.011,177.385,2760,0.218,26.514
2026-06-23 19:16:09,0.013,581.840,2760,0.221,26.510
2026-06-23 19:16:10,0.010,177.740,2760,0.223,26.511
2026-06-23 19:16:10,0.011,44.875,2760,0.228,26.509
2026-06-23 19:16:10,0.011,360.148,2640,0.225,26.515
2026-06-23 19:16:10,0.011,360.332,2640,0.225,26.512
2026-06-23 19:16:10,0.011,359.875,2640,0.221,26.514
2026-06-23 19:16:10,0.010,179.561,2640,0.219,26.512
2026-06-23 19:16:10,0.011,178.446,2640,0.220,26.509
2026-06-23 19:16:10,0.017,360.175,2760,0.222,26.510
2026-06-23 19:16:10,0.013,46.170,2760,0.219,26.506
2026-06-23 19:16:11,0.013,360.359,2760,0.216,26.510
2026-06-23 19:16:11,0.011,540.507,2760,0.219,26.511
2026-06-23 19:16:11,0.013,179.205,2760,0.221,26.511
2026-06-23 19:16:11,0.011,47.098,2640,0.213,26.511
2026-06-23 19:16:11,0.013,180.462,2640,0.217,26.506
2026-06-23 19:16:11,0.011,178.656,2640,0.216,26.510
2026-06-23 19:16:11,0.011,44.103,2640,0.221,26.506
2026-06-23 19:16:11,0.013,181.298,2640,0.217,26.506
